file,label,duration_sec,snr_before,snr_after,flat_before,flat_after,hf_before,hf_after
M_0991_07y6m_1 (mp3cut.net) (2).mp3,word repetition,1.1776875,19.697742,24.57158088684082,0.007156390696763992,0.0036093879025429487,0.0031680110841989517,0.0057753222063183784
M_0991_07y6m_1 (mp3cut.net) (3).mp3,word repetition,1.62175,18.941982,24.409725189208984,0.023237954825162888,0.01702692173421383,0.004226978402584791,0.009816069155931473
M_0991_07y6m_1 (mp3cut.net) (4).mp3,word repetition,0.8380625,17.468708,21.825176239013672,0.05626938119530678,0.020870603621006012,0.02248166687786579,0.03765193745493889
M_0991_07y6m_1 (mp3cut.net) (5).mp3,word repetition,2.4838125,19.671577,26.125619888305664,0.00810470525175333,0.002119051991030574,0.006778351496905088,0.040591299533843994
M_0991_07y6m_1 (mp3cut.net) (6).mp3,word repetition,0.7596875,19.047585,22.062301635742188,0.0641011893749237,0.025855310261249542,0.024123987182974815,0.04114270210266113
M_0991_07y6m_1 (mp3cut.net).mp3,word repetition,1.9875,11.6735935,14.21385383605957,0.01310005970299244,0.010773766785860062,0.008140627294778824,0.02051088958978653
M_0991_08y4m_1 (mp3cut.net) (1).mp3,word repetition,1.1254375,17.472916,24.551525115966797,0.04116951674222946,0.014202292077243328,0.006297196727246046,0.013330708257853985
M_0991_08y4m_1 (mp3cut.net) (2).mp3,word repetition,2.4054375,23.27505,36.68096923828125,0.020578652620315552,0.005791161209344864,0.002127634361386299,0.006572360638529062
M_0991_08y4m_1 (mp3cut.net) (3).mp3,word repetition,1.883,21.467646,29.485736846923828,0.04131642356514931,0.019338639453053474,0.022043900564312935,0.06828055530786514
M_0991_08y4m_1 (mp3cut.net).mp3,word repetition,3.8683125,16.962702,30.821605682373047,0.026574023067951202,0.008856374770402908,0.004419409669935703,0.016951672732830048
M_1017_11y8m_1 (mp3cut.net) (1).mp3,word repetition,2.80025,24.208776,44.679466247558594,0.02958011068403721,0.007667874917387962,0.01240739319473505,0.03011966682970524
M_1017_11y8m_1 (mp3cut.net).mp3,word repetition,1.6384375,28.88138,42.805885314941406,0.02841157652437687,0.017730481922626495,0.01673020049929619,0.021175988018512726
M_1017_12y5m_1 (mp3cut.net) (10).mp3,word repetition,2.5621875,18.739258,55.425201416015625,0.009743006899952888,0.007368640508502722,0.010202410630881786,0.01942431926727295
M_1017_12y5m_1 (mp3cut.net) (11).mp3,word repetition,2.4576875,20.585978,55.99824905395508,0.02420746348798275,0.01120002195239067,0.0014878917718306184,0.002417715033516288
M_1017_12y5m_1 (mp3cut.net) (12).mp3,word repetition,2.1180625,20.957777,36.792179107666016,0.007195219397544861,0.0012621482601389289,0.0013956816401332617,0.003085108008235693
M_1017_12y5m_1 (mp3cut.net) (13).mp3,word repetition,2.0396875,19.730272,36.26066589355469,0.006491394247859716,0.007228510454297066,0.002415138529613614,0.007972748018801212
M_1017_12y5m_1 (mp3cut.net) (14).mp3,word repetition,6.506625,16.956371,72.30879974365234,0.006836137268692255,0.008963154628872871,0.013162820599973202,0.027956049889326096
M_1017_12y5m_1 (mp3cut.net) (2).mp3,word repetition,3.6593125,20.35779,49.82609176635742,0.009051789529621601,0.0031250875908881426,0.03946315497159958,0.1308804452419281
M_1017_12y5m_1 (mp3cut.net) (4).mp3,word repetition,3.3980625,23.759693,60.687286376953125,0.008409634232521057,0.016748355701565742,0.0012650795979425311,0.0012788360472768545
M_1017_12y5m_1 (mp3cut.net) (5).mp3,word repetition,1.595625,23.794441,39.13081741333008,0.023074055090546608,0.0033270379062741995,0.003152998397126794,0.0035992583725601435
M_1017_12y5m_1 (mp3cut.net) (6).mp3,word repetition,1.3344375,23.983963,35.684486389160156,0.026363443583250046,0.02186756394803524,0.00518930796533823,0.007851606234908104
M_1017_12y5m_1 (mp3cut.net) (7).mp3,word repetition,1.961375,22.093048,38.68627166748047,0.024565652012825012,0.006012153346091509,0.006674818694591522,0.01739480346441269
M_1017_12y5m_1 (mp3cut.net) (8).mp3,word repetition,1.438875,21.338661,32.875858306884766,0.015507437288761139,0.011556427925825119,0.07039840519428253,0.11829330027103424
M_1017_12y5m_1 (mp3cut.net) (9).mp3,word repetition,0.9164375,21.711971,27.809215545654297,0.015149654820561409,0.00814090482890606,0.003443811321631074,0.0028728963807225227
M_1017_12y5m_1 (mp3cut.net).mp3,word repetition,2.1964375,23.183039,30.645645141601562,0.009369006380438805,0.006971601862460375,0.0070593468844890594,0.024283502250909805
M_1022_10y10m_1 (mp3cut.net) (1).mp3,word repetition,2.8958125,21.58138,43.806175231933594,0.017974436283111572,0.009909032844007015,0.0012132457923144102,0.004346390254795551
M_1022_10y10m_1 (mp3cut.net).mp3,word repetition,0.6215,15.704989,17.76161766052246,0.029581278562545776,0.03361833468079567,0.007168696261942387,0.008706796914339066
M_1022_10y9m_1 (mp3cut.net) (1).mp3,word repetition,1.189,18.19644,27.450603485107422,0.029192274436354637,0.0032489451114088297,0.0008329507545568049,0.0007501269574277103
M_1022_10y9m_1 (mp3cut.net) (2).mp3,word repetition,2.2083125,19.62294,28.96162986755371,0.03175327554345131,0.006630819756537676,0.02603335492312908,0.08175265043973923
M_1022_10y9m_1 (mp3cut.net) (3).mp3,word repetition,1.0209375,29.602135,43.036163330078125,0.04210543632507324,0.012797638773918152,0.000837221450638026,0.001083731884136796
M_1022_10y9m_1 (mp3cut.net).mp3,word repetition,1.1720625,24.964916,36.04997253417969,0.04066737741231918,0.009098721668124199,0.006295306142419577,0.010215519927442074
M_1022_11y3m_1 (mp3cut.net).mp3,word repetition,1.3095625,20.922968,31.018571853637695,0.03830140456557274,0.013348260894417763,0.0009946775389835238,0.001222357852384448
M_1040_11y3m_1 (mp3cut.net).mp3,word repetition,2.4315625,7.8624,19.70684814453125,0.0070621557533741,0.005650215782225132,0.0009474686812609434,0.0020965435542166233
M_1064_47y0m_1 (mp3cut.net) (1).mp3,word repetition,1.1776875,27.111895,44.052703857421875,0.050275206565856934,0.011032612062990665,0.004279424902051687,0.0036476384848356247
M_1064_47y0m_1 (mp3cut.net) (2).mp3,word repetition,2.927875,21.165056,32.58079528808594,0.06961121410131454,0.02055717632174492,0.03559137508273125,0.04572533443570137
M_1064_47y0m_1 (mp3cut.net) (3).mp3,word repetition,4.416875,18.950302,52.192806243896484,0.029588472098112106,0.019406110048294067,0.003068339778110385,0.002636178396642208
M_1064_47y0m_1 (mp3cut.net) (4).mp3,word repetition,1.1776875,27.83044,41.795684814453125,0.07148711383342743,0.012464289553463459,0.004836456384509802,0.0054534669034183025
M_1064_47y0m_1 (mp3cut.net) (5).mp3,word repetition,0.603,5.556075,6.568160533905029,0.0027939635328948498,0.0030234188307076693,0.001082486123777926,0.0011960465926676989
M_1064_47y0m_1 (mp3cut.net).mp3,word repetition,1.465,10.692061,17.226207733154297,0.03222297504544258,0.02269773930311203,0.00166371650993824,0.0026931155007332563
M_1097_26y0m_1 (mp3cut.net) (10).mp3,word repetition,1.2821875,19.851028,29.981433868408203,0.04117390513420105,0.019081609323620796,0.0027949532959610224,0.002545103197917342
M_1097_26y0m_1 (mp3cut.net) (11).mp3,word repetition,2.2225625,25.870567,44.449920654296875,0.02996438555419445,0.010078531689941883,0.011411204002797604,0.01959379017353058
M_1097_26y0m_1 (mp3cut.net) (12).mp3,word repetition,1.3083125,24.155409,31.73837661743164,0.011769292876124382,0.009038988500833511,0.002274296013638377,0.00305194896645844
M_1097_26y0m_1 (mp3cut.net) (3).mp3,word repetition,1.2821875,23.211367,34.12091064453125,0.02439575083553791,0.006753434427082539,0.006607718300074339,0.007182326167821884
M_1097_26y0m_1 (mp3cut.net) (4).mp3,word repetition,1.3344375,28.332264,46.117431640625,0.048416171222925186,0.007298468612134457,0.002322826534509659,0.001965938601642847
M_1097_26y0m_1 (mp3cut.net) (5).mp3,word repetition,1.2821875,12.296352,17.43644905090332,0.010711964219808578,0.010855787433683872,0.0025952353607863188,0.0032409855630248785
M_1097_26y0m_1 (mp3cut.net) (6).mp3,word repetition,2.6405,21.75749,53.09857177734375,0.037725839763879776,0.011697528883814812,0.003500778693705797,0.003842706326395273
M_1097_26y0m_1 (mp3cut.net) (7).mp3,word repetition,2.666625,25.33473,45.606468200683594,0.03923409804701805,0.011722722090780735,0.00416256207972765,0.004953355528414249
M_1097_26y0m_1 (mp3cut.net) (8).mp3,word repetition,1.3083125,18.477478,23.581464767456055,0.014394453726708889,0.008397107943892479,0.00408187648281455,0.0047001526691019535
M_1097_26y0m_1 (mp3cut.net) (9).mp3,word repetition,1.752375,19.737633,38.0034294128418,0.04141007736325264,0.03548967093229294,0.0022105479147285223,0.0017239854205399752
M_1097_26y0m_1 (mp3cut.net).mp3,word repetition,1.3083125,24.95132,41.254127502441406,0.023377053439617157,0.012276091612875462,0.0016489372355863452,0.0016319373389706016
M_1098_25y0m_1 (mp3cut.net)1.mp3,word repetition,1.1776875,18.076471,21.984329223632812,0.01949060708284378,0.01868451200425625,0.002582568908110261,0.003763530170544982
M_1100_28y0m_1 (mp3cut.net) (1).mp3,word repetition,4.521375,14.284693,51.65943145751953,0.01712287962436676,0.01674155332148075,0.0008291640551760793,0.0003766432637348771
M_1100_28y0m_1 (mp3cut.net) (10).mp3,word repetition,1.41275,11.712112,23.560998916625977,0.008243059739470482,0.007787811104208231,0.002604046370834112,0.0028232031036168337
M_1100_28y0m_1 (mp3cut.net) (11).mp3,word repetition,1.386625,13.853611,23.007694244384766,0.03488282859325409,0.03553362935781479,0.002961668185889721,0.0035117159131914377
M_1100_28y0m_1 (mp3cut.net) (12).mp3,word repetition,4.6258125,16.231705,57.574562072753906,0.018607452511787415,0.011096742004156113,0.0020786861423403025,0.002425815211609006
M_1100_28y0m_1 (mp3cut.net) (13).mp3,word repetition,2.0396875,14.286996,33.38832473754883,0.03716630861163139,0.021072082221508026,0.006644895765930414,0.007230369374155998
M_1100_28y0m_1 (mp3cut.net) (14).mp3,word repetition,7.1596875,12.46962,67.95703887939453,0.014917937107384205,0.047964807599782944,0.0020703247282654047,0.002437856048345566
M_1100_28y0m_1 (mp3cut.net) (15).mp3,word repetition,2.0396875,16.493565,33.455963134765625,0.011950932443141937,0.009645135141909122,0.0023945681750774384,0.0035582566633820534
M_1100_28y0m_1 (mp3cut.net) (16).mp3,word repetition,2.0658125,14.65419,44.55723190307617,0.031826604157686234,0.01457513589411974,0.003809469984844327,0.003590557025745511
M_1100_28y0m_1 (mp3cut.net) (17).mp3,word repetition,2.0396875,23.1818,41.20447540283203,0.036234721541404724,0.011670002713799477,0.0018832014175131917,0.003451267257332802
M_1100_28y0m_1 (mp3cut.net) (18).mp3,word repetition,4.6258125,10.69327,38.82780456542969,0.017867635935544968,0.010472939349710941,0.0023493499029427767,0.0024820708204060793
M_1100_28y0m_1 (mp3cut.net) (19).mp3,word repetition,3.3196875,11.881515,50.69026565551758,0.027564259245991707,0.01422546710819006,0.027571603655815125,0.05397579073905945
M_1100_28y0m_1 (mp3cut.net) (2).mp3,word repetition,0.7596875,9.873265,8.633321762084961,0.0887097641825676,0.04775093495845795,0.020689399912953377,0.032105233520269394
M_1100_28y0m_1 (mp3cut.net) (20).mp3,word repetition,3.97275,18.07658,69.31341552734375,0.02846871130168438,0.01456474233418703,0.04650072008371353,0.11201280355453491
M_1100_28y0m_1 (mp3cut.net) (21).mp3,word repetition,2.0658125,16.062923,35.98350143432617,0.02301640994846821,0.008112067356705666,0.01076787430793047,0.027169058099389076
M_1100_28y0m_1 (mp3cut.net) (22).mp3,word repetition,2.718875,22.573788,55.03108596801758,0.048187531530857086,0.020558524876832962,0.08359312266111374,0.2174520641565323
M_1100_28y0m_1 (mp3cut.net) (23).mp3,word repetition,3.998875,21.618011,67.72605895996094,0.009321258403360844,0.03807101771235466,0.001165446126833558,0.001610626233741641
M_1100_28y0m_1 (mp3cut.net) (24).mp3,word repetition,4.6519375,27.652058,74.41517639160156,0.011951730586588383,0.0637819692492485,0.0004691828216891736,0.0008203612524084747
M_1100_28y0m_1 (mp3cut.net) (25).mp3,word repetition,3.3719375,28.507193,73.30740356445312,0.03825834393501282,0.015978075563907623,0.0010343699250370264,0.0012147420784458518
M_1100_28y0m_1 (mp3cut.net) (26).mp3,word repetition,1.3605,23.58855,45.39868927001953,0.009672945365309715,0.009562930092215538,0.0016517759067937732,0.0018160456093028188
M_1100_28y0m_1 (mp3cut.net) (28).mp3,word repetition,3.2935625,16.352137,59.4526481628418,0.01734091155230999,0.0181598924100399,0.004659738857299089,0.00422902824357152
M_1100_28y0m_1 (mp3cut.net) (3).mp3,word repetition,4.5996875,18.312042,69.82693481445312,0.021817773580551147,0.0221286378800869,0.00280620064586401,0.00461457809433341
M_1100_28y0m_1 (mp3cut.net) (30).mp3,word repetition,2.0135625,13.168401,33.41971969604492,0.04677363112568855,0.02250812016427517,0.0590386763215065,0.07814908027648926
M_1100_28y0m_1 (mp3cut.net) (5).mp3,word repetition,4.5996875,12.248926,61.45005798339844,0.02202148549258709,0.007759337779134512,0.035491377115249634,0.10413762927055359
M_1100_28y0m_1 (mp3cut.net) (6).mp3,word repetition,2.0396875,15.117936,38.23247528076172,0.02702050469815731,0.013988522812724113,0.0015819083200767636,0.0016421586042270064
M_1100_28y0m_1 (mp3cut.net) (7).mp3,word repetition,4.6258125,14.047579,60.35445785522461,0.018287044018507004,0.022869158536195755,0.0020127957686781883,0.003007947700098157
M_1100_28y0m_1 (mp3cut.net) (8).mp3,word repetition,2.666625,14.883507,49.292808532714844,0.033254824578762054,0.015298677608370781,0.0851336121559143,0.15344631671905518
M_1100_28y0m_1 (mp3cut.net) (9).mp3,word repetition,2.69275,17.982517,38.69145965576172,0.036515526473522186,0.014562942087650299,0.008982774801552296,0.02188020572066307
M_1100_28y0m_1 (mp3cut.net).mp3,word repetition,2.5883125,15.550594,53.645015716552734,0.04889650270342827,0.024691712111234665,0.024364789947867393,0.028085751459002495
M_1101_35y0m_1 (mp3cut.net)4.mp3,word repetition,2.3531875,13.681537,35.64466857910156,0.06688043475151062,0.030596163123846054,0.042767420411109924,0.07732979208230972
M_1102_24y0m_1 (mp3cut.net) (1).mp3,word repetition,2.1441875,17.658806,46.66973876953125,0.04791120067238808,0.019180407747626305,0.08319162577390671,0.11213894188404083
M_1102_24y0m_1 (mp3cut.net) (2).mp3,word repetition,1.2038125,8.528899,10.867520332336426,0.032550979405641556,0.020258484408259392,0.20527662336826324,0.40936845541000366
M_1102_24y0m_1 (mp3cut.net) (3).mp3,word repetition,3.3980625,23.210001,54.98731231689453,0.032866574823856354,0.009879851713776588,0.05260062217712402,0.13158650696277618
M_1102_24y0m_1 (mp3cut.net) (4).mp3,word repetition,1.93525,13.094173,21.59241485595703,0.03273450955748558,0.014533345587551594,0.02041875571012497,0.03641602769494057
M_1102_24y0m_1 (mp3cut.net).mp3,word repetition,2.90175,13.720039,45.53801727294922,0.015240281820297241,0.007610556203871965,0.003887286176905036,0.004276666324585676
M_1104_40y0m_1 (mp3cut.net) (2).mp3,word repetition,2.6056875,2.7753668,40.96634292602539,0.01360330916941166,0.009557965211570263,0.002998355310410261,0.009705540724098682
M_1104_40y0m_1 (mp3cut.net) (3).mp3,word repetition,2.224625,2.410554,16.34122657775879,0.008416155353188515,0.01637621968984604,0.015803836286067963,0.06717821955680847
M_1104_40y0m_1 (mp3cut.net) (4).mp3,word repetition,6.0401875,1.237493,64.11616516113281,0.0048730927519500256,0.01576646789908409,0.024816062301397324,0.20893841981887817
M_1104_40y0m_1 (mp3cut.net) (5).mp3,word repetition,3.372625,0.8403821,48.307838439941406,0.01035358663648367,0.014945517294108868,0.0017256848514080048,0.009456204250454903
M_1104_40y0m_1 (mp3cut.net) (6).mp3,word repetition,5.659125,1.6396182,66.49249267578125,0.006951659452170134,0.02287016063928604,0.0015917901182547212,0.006716249044984579
M_1104_40y0m_1 (mp3cut.net) (7).mp3,word repetition,3.372625,2.1041844,39.96230697631836,0.004054520279169083,0.006880219094455242,0.009536439552903175,0.043024398386478424
M_1104_40y0m_1 (mp3cut.net) (8).mp3,word repetition,1.8530625,2.1825342,20.157730102539062,0.022213803604245186,0.0242270790040493,0.008346700109541416,0.04241024702787399
M_1104_40y0m_1 (mp3cut.net) (9).mp3,word repetition,1.090875,3.340644,9.752325057983398,0.019366981461644173,0.007820889353752136,0.0036513961385935545,0.005354657769203186
M_1105_21y0m_1 (mp3cut.net)15.mp3,word repetition,3.7638125,27.30713,70.9754867553711,0.002454830100759864,0.008933871053159237,0.00045197762665338814,0.000748398364521563
M_1106_25y0m_11 (mp3cut.net)1.mp3,word repetition,2.5099375,18.50134,43.5334587097168,0.005164613481611013,0.019602565094828606,0.0003874878748320043,0.00017885495617520064
M_1106_25y0m_11 (mp3cut.net)2.mp3,word repetition,1.909125,17.800383,39.610130310058594,0.019163673743605614,0.007441333960741758,0.0003661724040284753,0.00033298059133812785
M_1107_38y0m_1 (mp3cut.net) (1).mp3,word repetition,2.0935625,23.64508,35.068241119384766,0.03220362588763237,0.008176431991159916,0.0018469324568286538,0.0029950549360364676
M_1107_38y0m_1 (mp3cut.net).mp3,word repetition,1.386625,18.253744,21.905384063720703,0.05641799792647362,0.019104843959212303,0.011307801119983196,0.01994255930185318
M_1112_09y9m (mp3cut.net)2.mp3,word repetition,1.543375,13.639402,23.60525131225586,0.01369757391512394,0.01271073892712593,0.0099643524736166,0.02097848430275917
M_1206_12y3m_1 (mp3cut.net) (1).mp3,word repetition,1.465,22.75364,31.43792152404785,0.020944533869624138,0.0066782268695533276,0.025236867368221283,0.04703489691019058
M_1206_12y3m_1 (mp3cut.net) (10).mp3,word repetition,1.647875,26.248007,32.8631706237793,0.02650010772049427,0.020611826330423355,0.0015597225865349174,0.0038286701310425997
M_1206_12y3m_1 (mp3cut.net) (11).mp3,word repetition,0.7075,15.131494,14.816980361938477,0.03091266192495823,0.003932194784283638,0.001073993626050651,0.001644059899263084
M_1206_12y3m_1 (mp3cut.net) (12).mp3,word repetition,2.745,26.074942,48.44220733642578,0.004932303447276354,0.0009892567759379745,0.0017695663264021277,0.003099974012002349
M_1206_12y3m_1 (mp3cut.net) (13).mp3,word repetition,1.93525,29.443531,46.89418411254883,0.0030763368122279644,0.0006722366088069975,0.0015170221449807286,0.0038204065058380365
M_1206_12y3m_1 (mp3cut.net) (14).mp3,word repetition,1.909125,21.16166,24.588748931884766,0.01810832880437374,0.0010372860124334693,0.0030323986429721117,0.008731399662792683
M_1206_12y3m_1 (mp3cut.net) (15).mp3,word repetition,3.97275,26.077164,50.505950927734375,0.011419828049838543,0.0036687555257230997,0.0015061020385473967,0.00562314921990037
M_1206_12y3m_1 (mp3cut.net) (16).mp3,word repetition,1.647875,25.23097,34.209869384765625,0.01396097894757986,0.009588424116373062,0.0024167492520064116,0.004823284223675728
M_1206_12y3m_1 (mp3cut.net) (17).mp3,word repetition,2.0658125,28.76015,55.06391906738281,0.03522121533751488,0.0038530295714735985,0.0020362790673971176,0.0033101276494562626
M_1206_12y3m_1 (mp3cut.net) (18).mp3,word repetition,1.62175,23.518627,35.11568832397461,0.02688211016356945,0.007049890235066414,0.0027988231740891933,0.0045573231764137745
M_1206_12y3m_1 (mp3cut.net) (2).mp3,word repetition,2.0658125,23.868336,35.276954650878906,0.016428465023636818,0.016911566257476807,0.004468218423426151,0.014357156120240688
M_1206_12y3m_1 (mp3cut.net) (4).mp3,word repetition,2.3531875,29.099218,49.775108337402344,0.01402132585644722,0.0007371203973889351,0.0029045899864286184,0.007299295160919428
M_1206_12y3m_1 (mp3cut.net) (5).mp3,word repetition,3.2935625,25.35286,47.74767303466797,0.02132297307252884,0.0025750049389898777,0.024374211207032204,0.08284159749746323
M_1206_12y3m_1 (mp3cut.net) (6).mp3,word repetition,1.647875,18.67027,28.609210968017578,0.02242526412010193,0.0021538694854825735,0.07325965911149979,0.11466554552316666
M_1206_12y3m_1 (mp3cut.net) (7).mp3,word repetition,2.1964375,27.056316,40.535770416259766,0.02466784231364727,0.003314525820314884,0.0023940643295645714,0.006816764362156391
M_1206_12y3m_1 (mp3cut.net) (8).mp3,word repetition,1.804625,27.71048,36.7225456237793,0.006736883893609047,0.0020930583123117685,0.00093229761114344,0.0016637771623209119
M_1206_12y3m_1 (mp3cut.net) (9).mp3,word repetition,1.7785,26.429295,38.268638610839844,0.03097650781273842,0.007364076562225819,0.0031621286179870367,0.006113618612289429
M_1206_12y3m_1 (mp3cut.net).mp3,word repetition,2.1703125,11.615638,20.692249298095703,0.03314129263162613,0.010662996210157871,0.036893025040626526,0.11112973093986511
M_1215_11y0m_1 (mp3cut.net) (1).mp3,word repetition,1.7785,12.500678,19.389379501342773,0.014434062875807285,0.0009640745120123029,0.001436461228877306,0.003765776986256242
M_1215_11y0m_1 (mp3cut.net) (2).mp3,word repetition,1.674,14.231634,21.894306182861328,0.01996755599975586,0.002579842461273074,0.0004514335305429995,0.0009266755660064518
M_1215_11y0m_1 (mp3cut.net) (3).mp3,word repetition,1.0209375,11.827537,12.676870346069336,0.04645715653896332,0.013174949213862419,0.02361164428293705,0.037833742797374725
M_1215_11y0m_1 (mp3cut.net).mp3,word repetition,1.674,12.371675,20.305326461791992,0.01973041705787182,0.002837906824424863,0.004611596930772066,0.01006946712732315
